1436,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1437,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1438,John,Doe,120 jefferson st.,8075
1439,Jack,McGinnis,220 hobo Av.,9119
1440,"John ""Da Man""",Repici,120 Jefferson St.,8075
1441,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1442,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1443,John,Doe,120 jefferson st.,8075
1444,Jack,McGinnis,220 hobo Av.,9119
1445,"John ""Da Man""",Repici,120 Jefferson St.,8075
1446,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1447,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1448,John,Doe,120 jefferson st.,8075
1449,Jack,McGinnis,220 hobo Av.,9119
1450,"John ""Da Man""",Repici,120 Jefferson St.,8075
1451,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1452,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1453,John,Doe,120 jefferson st.,8075
1454,Jack,McGinnis,220 hobo Av.,9119
1455,"John ""Da Man""",Repici,120 Jefferson St.,8075
1456,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1457,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1458,John,Doe,120 jefferson st.,8075
1459,Jack,McGinnis,220 hobo Av.,9119
1460,"John ""Da Man""",Repici,120 Jefferson St.,8075
1461,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1462,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1463,John,Doe,120 jefferson st.,8075
1464,Jack,McGinnis,220 hobo Av.,9119
1465,"John ""Da Man""",Repici,120 Jefferson St.,8075
1466,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1467,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1468,John,Doe,120 jefferson st.,8075
1469,Jack,McGinnis,220 hobo Av.,9119
1470,"John ""Da Man""",Repici,120 Jefferson St.,8075
1471,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1472,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1473,John,Doe,120 jefferson st.,8075
1474,Jack,McGinnis,220 hobo Av.,9119
1475,"John ""Da Man""",Repici,120 Jefferson St.,8075
1476,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1477,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1478,John,Doe,120 jefferson st.,8075
1479,Jack,McGinnis,220 hobo Av.,9119
