2418,Jack,McGinnis,220 hobo Av.,9119
2419,"John ""Da Man""",Repici,120 Jefferson St.,8075
2420,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2421,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2422,John,Doe,120 jefferson st.,8075
2423,Jack,McGinnis,220 hobo Av.,9119
2424,"John ""Da Man""",Repici,120 Jefferson St.,8075
2425,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2426,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2427,John,Doe,120 jefferson st.,8075
2428,Jack,McGinnis,220 hobo Av.,9119
2429,"John ""Da Man""",Repici,120 Jefferson St.,8075
2430,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2431,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2432,John,Doe,120 jefferson st.,8075
2433,Jack,McGinnis,220 hobo Av.,9119
2434,"John ""Da Man""",Repici,120 Jefferson St.,8075
2435,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2436,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2437,John,Doe,120 jefferson st.,8075
2438,Jack,McGinnis,220 hobo Av.,9119
2439,"John ""Da Man""",Repici,120 Jefferson St.,8075
2440,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2441,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2442,John,Doe,120 jefferson st.,8075
2443,Jack,McGinnis,220 hobo Av.,9119
2444,"John ""Da Man""",Repici,120 Jefferson St.,8075
2445,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2446,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2447,John,Doe,120 jefferson st.,8075
2448,Jack,McGinnis,220 hobo Av.,9119
2449,"John ""Da Man""",Repici,120 Jefferson St.,8075
2450,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2451,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2452,John,Doe,120 jefferson st.,8075
2453,Jack,McGinnis,220 hobo Av.,9119
2454,"John ""Da Man""",Repici,120 Jefferson St.,8075
2455,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2456,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2457,John,Doe,120 jefferson st.,8075
2458,Jack,McGinnis,220 hobo Av.,9119
2459,"John ""Da Man""",Repici,120 Jefferson St.,8075
2460,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2461,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2462,John,Doe,120 jefferson st.,8075
2463,Jack,McGinnis,220 hobo Av.,9119
2464,"John ""Da Man""",Repici,120 Jefferson St.,8075
2465,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2466,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2467,John,Doe,120 jefferson st.,8075
2468,Jack,McGinnis,220 hobo Av.,9119
2469,"John ""Da Man""",Repici,120 Jefferson St.,8075
2470,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2471,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2472,John,Doe,120 jefferson st.,8075
2473,Jack,McGinnis,220 hobo Av.,9119
2474,"John ""Da Man""",Repici,120 Jefferson St.,8075
2475,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
2476,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
2477,John,Doe,120 jefferson st.,8075
2478,Jack,McGinnis,220 hobo Av.,9119
2479,"John ""Da Man""",Repici,120 Jefferson St.,8075
