1602,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1603,John,Doe,120 jefferson st.,8075
1604,Jack,McGinnis,220 hobo Av.,9119
1605,"John ""Da Man""",Repici,120 Jefferson St.,8075
1606,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1607,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1608,John,Doe,120 jefferson st.,8075
1609,Jack,McGinnis,220 hobo Av.,9119
1610,"John ""Da Man""",Repici,120 Jefferson St.,8075
1611,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1612,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1613,John,Doe,120 jefferson st.,8075
1614,Jack,McGinnis,220 hobo Av.,9119
1615,"John ""Da Man""",Repici,120 Jefferson St.,8075
1616,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1617,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1618,John,Doe,120 jefferson st.,8075
1619,Jack,McGinnis,220 hobo Av.,9119
1620,"John ""Da Man""",Repici,120 Jefferson St.,8075
1621,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1622,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1623,John,Doe,120 jefferson st.,8075
1624,Jack,McGinnis,220 hobo Av.,9119
1625,"John ""Da Man""",Repici,120 Jefferson St.,8075
1626,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1627,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1628,John,Doe,120 jefferson st.,8075
1629,Jack,McGinnis,220 hobo Av.,9119
1630,"John ""Da Man""",Repici,120 Jefferson St.,8075
1631,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1632,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1633,John,Doe,120 jefferson st.,8075
1634,Jack,McGinnis,220 hobo Av.,9119
1635,"John ""Da Man""",Repici,120 Jefferson St.,8075
1636,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1637,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1638,John,Doe,120 jefferson st.,8075
1639,Jack,McGinnis,220 hobo Av.,9119
1640,"John ""Da Man""",Repici,120 Jefferson St.,8075
1641,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1642,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1643,John,Doe,120 jefferson st.,8075
1644,Jack,McGinnis,220 hobo Av.,9119
1645,"John ""Da Man""",Repici,120 Jefferson St.,8075
1646,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1647,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1648,John,Doe,120 jefferson st.,8075
1649,Jack,McGinnis,220 hobo Av.,9119
1650,"John ""Da Man""",Repici,120 Jefferson St.,8075
1651,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
