1270,"John ""Da Man""",Repici,120 Jefferson St.,8075
1271,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1272,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1273,John,Doe,120 jefferson st.,8075
1274,Jack,McGinnis,220 hobo Av.,9119
1275,"John ""Da Man""",Repici,120 Jefferson St.,8075
1276,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1277,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1278,John,Doe,120 jefferson st.,8075
1279,Jack,McGinnis,220 hobo Av.,9119
1280,"John ""Da Man""",Repici,120 Jefferson St.,8075
1281,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1282,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1283,John,Doe,120 jefferson st.,8075
1284,Jack,McGinnis,220 hobo Av.,9119
1285,"John ""Da Man""",Repici,120 Jefferson St.,8075
1286,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1287,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1288,John,Doe,120 jefferson st.,8075
1289,Jack,McGinnis,220 hobo Av.,9119
1290,"John ""Da Man""",Repici,120 Jefferson St.,8075
1291,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1292,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1293,John,Doe,120 jefferson st.,8075
1294,Jack,McGinnis,220 hobo Av.,9119
1295,"John ""Da Man""",Repici,120 Jefferson St.,8075
1296,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1297,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1298,John,Doe,120 jefferson st.,8075
1299,Jack,McGinnis,220 hobo Av.,9119
1300,"John ""Da Man""",Repici,120 Jefferson St.,8075
1301,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1302,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
1303,John,Doe,120 jefferson st.,8075
1304,Jack,McGinnis,220 hobo Av.,9119
1305,"John ""Da Man""",Repici,120 Jefferson St.,8075
1306,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
1307,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
