600,"John ""Da Man""",Repici,120 Jefferson St.,8075
601,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
602,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
603,John,Doe,120 jefferson st.,8075
604,Jack,McGinnis,220 hobo Av.,9119
605,"John ""Da Man""",Repici,120 Jefferson St.,8075
606,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
607,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
608,John,Doe,120 jefferson st.,8075
609,Jack,McGinnis,220 hobo Av.,9119
610,"John ""Da Man""",Repici,120 Jefferson St.,8075
611,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
612,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
613,John,Doe,120 jefferson st.,8075
614,Jack,McGinnis,220 hobo Av.,9119
615,"John ""Da Man""",Repici,120 Jefferson St.,8075
616,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
617,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
618,John,Doe,120 jefferson st.,8075
619,Jack,McGinnis,220 hobo Av.,9119
620,"John ""Da Man""",Repici,120 Jefferson St.,8075
621,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
622,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
623,John,Doe,120 jefferson st.,8075
624,Jack,McGinnis,220 hobo Av.,9119
625,"John ""Da Man""",Repici,120 Jefferson St.,8075
626,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
627,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
628,John,Doe,120 jefferson st.,8075
629,Jack,McGinnis,220 hobo Av.,9119
630,"John ""Da Man""",Repici,120 Jefferson St.,8075
631,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
632,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
633,John,Doe,120 jefferson st.,8075
634,Jack,McGinnis,220 hobo Av.,9119
635,"John ""Da Man""",Repici,120 Jefferson St.,8075
636,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
637,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
638,John,Doe,120 jefferson st.,8075
639,Jack,McGinnis,220 hobo Av.,9119
640,"John ""Da Man""",Repici,120 Jefferson St.,8075
641,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
642,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
643,John,Doe,120 jefferson st.,8075
644,Jack,McGinnis,220 hobo Av.,9119
645,"John ""Da Man""",Repici,120 Jefferson St.,8075
646,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
647,"Joan ""the bone"", Anne",Blankman,"9th, at Terrace plc",298
648,John,Doe,120 jefferson st.,8075
649,Jack,McGinnis,220 hobo Av.,9119
650,"John ""Da Man""",Repici,120 Jefferson St.,8075
651,Stephen,Tyler,"7452 Terrace ""At the Plaza"" road",91234
